zone_type,historical_disruptions,avg_duration,month,risk_multiplier
1,7,2.8765304101461346,4,1.0987653041014613
2,8,7.317681361467354,3,1.3531768136146736
0,0,1.0964882462730834,9,0.8109648824627309
1,4,2.368220164023861,10,1.0636822016402387
1,9,3.1583973494814837,4,1.121583973494815
1,2,2.7646458692335507,4,1.0476464586923355
1,4,3.562953627525202,9,1.0756295362752522
0,4,2.4038218038638854,12,0.8640382180386389
1,3,3.1309797060999047,11,1.061309797060999
0,1,2.032657445017283,12,0.8303265744501729
1,4,4.568390661059137,2,1.0856839066105914
2,7,8.259376653227344,12,1.3525937665322734
0,6,1.2783932268337712,5,1.0227839322683376
2,8,4.65116674334733,4,1.3265116674334734
0,0,2.493133347606786,9,0.824931333476068
1,5,3.0039718613735036,12,1.0800397186137352
2,14,9.55197842124759,5,1.5
0,2,1.686820227600036,9,0.8368682022760005
0,1,2.2521545821122637,11,0.8325215458211227
1,7,2.554836011635196,9,1.095548360116352
0,4,1.1237228487665876,2,0.8512372284876659
1,8,3.7743497943290745,9,1.1177434979432908
2,14,7.901939938704433,3,1.4190193993870441
1,2,2.210589834223141,4,1.0421058983422313
0,0,2.232583580508922,1,0.8223258358050892
1,4,3.0107415097743813,1,1.0701074150977439
1,9,4.290143779350688,1,1.132901437793507
0,0,2.7232652124910945,9,0.827232652124911
1,4,2.7299086290338095,11,1.0672990862903382
1,5,2.2804770847519693,8,1.2228047708475196
1,10,2.716186435733435,5,1.2771618643573344
0,9,1.1562193775023124,5,1.0515621937750232
1,3,3.597196061680739,9,1.0659719606168074
0,0,2.7014155834569964,3,0.82701415583457
0,2,1.1734865452467051,3,0.8317348654524671
2,7,8.722606795215242,7,1.5
1,9,4.121812177833366,9,1.1312181217783337
0,2,2.4830802738952666,6,0.9948308027389527
0,4,1.7258775584506765,2,0.8572587755845068
0,2,2.154798534266182,1,0.8415479853426618
0,0,2.949473888203231,2,0.8294947388820324
0,3,2.5384624070828754,1,0.8553846240708288
0,0,1.4455482805364344,10,0.8144554828053644
1,8,4.79213366699763,10,1.1279213366699763
1,4,4.055571821043092,9,1.080555718210431
1,3,2.6128026597005594,10,1.0561280265970057
1,4,3.0143196902875298,12,1.0701431969028754
0,7,2.51961381420064,8,1.0451961381420065
2,18,6.369199138865753,7,1.5
2,5,4.24119214754726,3,1.2924119214754726
2,21,5.201325614731997,8,1.5
2,7,9.056314741236811,2,1.360563147412368
2,12,5.708187813325333,2,1.3770818781332532
1,3,4.072865360507818,11,1.0707286536050782
0,2,2.683212463317009,10,0.8468321246331701
1,9,2.357898741805437,3,1.1135789874180544
1,8,3.725402163210972,7,1.2672540216321098
1,5,2.6042687264684075,1,1.0760426872646842
1,12,3.0837283821230312,8,1.3008372838212303
0,2,1.8486762795925513,12,0.8384867627959256
0,6,2.106366984515459,7,1.0310636698451545
2,14,5.722018633055192,4,1.3972201863305518
1,13,2.219525296304006,5,1.3021952529630398
1,4,3.955921141768882,10,1.0795592114176888
0,1,1.1487913715283697,1,0.8214879137152837
0,4,2.00139325559062,4,0.8600139325559063
2,7,9.885506369072992,1,1.36885506369073
1,6,4.735213124832061,1,1.1073521312483208
1,2,4.081961209457958,10,1.0608196120945796
1,2,2.7964196749929466,1,1.0479641967499296
1,6,3.721167645102728,7,1.2472116764510273
0,4,1.2985237939776124,7,1.0029852379397761
1,7,2.8277676592043095,4,1.0982776765920432
1,6,3.77619292326475,12,1.0977619292326475
1,7,3.7565421274432387,2,1.1075654212744324
1,6,3.5402688009454244,12,1.0954026880094543
2,18,4.093883907652396,3,1.4209388390765239
0,5,2.2113065436431936,8,1.0221130654364319
2,11,6.932117170756884,8,1.5
0,1,1.3815483040334393,11,0.8238154830403345
1,2,3.723109172717042,11,1.0572310917271703
0,4,1.5776588598392174,6,1.0057765885983923
0,1,1.0301760604213899,10,0.820301760604214
1,2,2.0779468811773407,9,1.0407794688117735
0,4,2.1038024369903447,11,0.8610380243699035
1,7,2.220854784601045,12,1.0922085478460106
2,18,4.600259706580067,9,1.4260025970658006
0,3,1.1557401286127327,4,0.8415574012861274
1,5,3.9037115256027084,12,1.0890371152560272
1,6,2.0578973966809544,1,1.0805789739668097
1,9,2.7960535150261725,1,1.1179605351502617
0,4,2.097353750298794,12,0.860973537502988
0,4,2.1242889090171513,10,0.8612428890901715
0,6,2.6450720378269432,5,1.0364507203782694
0,1,2.6818497891797026,2,0.8368184978917971
0,3,2.931900410225147,6,1.0093190041022515
1,9,3.421073396872101,7,1.274210733968721
2,17,9.28174757808058,1,1.4628174757808057
2,16,5.090961977446909,6,1.5
1,14,2.7331016855831205,8,1.3173310168558312
0,4,1.3596962968183983,12,0.8535969629681841
0,6,2.214649184515452,5,1.0321464918451546
0,1,2.6109474693596493,12,0.8361094746935965
0,7,2.1859085458548067,7,1.041859085458548
1,5,2.9779371313064367,10,1.0797793713130643
1,7,3.326182131182669,6,1.2532618213118267
0,2,1.4295187999249441,4,0.8342951879992495
0,4,1.500414214356766,7,1.0050041421435678
2,17,7.450152737569836,10,1.4445015273756983
1,6,2.059639726091841,9,1.0805963972609185
0,0,1.0826162838429296,10,0.8108261628384293
2,12,7.31022851557141,10,1.393102285155714
2,16,9.813410302684227,7,1.5
0,2,2.0505226934358776,12,0.8405052269343588
0,6,2.949218421726483,5,1.0394921842172649
1,5,4.685098254815508,7,1.246850982548155
2,17,8.410694949042377,3,1.4541069494904237
2,8,4.937903328395427,2,1.3293790332839543
0,1,2.5659692991520586,11,0.8356596929915207
0,7,1.5787614472113893,5,1.0357876144721139
1,4,2.557856294002414,4,1.0655785629400243
1,11,4.488339919284993,5,1.30488339919285
0,7,1.3738190696541546,8,1.0337381906965415
2,10,5.694993021084043,12,1.3569499302108405
1,4,4.249228269268453,4,1.0824922826926846
2,14,4.379915481833926,9,1.383799154818339
2,19,5.052467749932466,7,1.5
1,4,2.3776939296251753,10,1.0637769392962517
1,4,3.9380308728400966,12,1.079380308728401
1,13,2.4001534806285196,7,1.304001534806285
0,5,1.9176826792055663,8,1.0191768267920556
1,6,3.4817679363486365,12,1.0948176793634865
0,3,2.0422040285889906,6,1.00042204028589
1,10,2.7451898262018144,8,1.2774518982620182
0,1,1.2364763514525265,3,0.8223647635145254
0,3,2.7735450170848535,10,0.8577354501708486
0,3,2.4103779578347093,10,0.8541037795783472
0,1,1.4488504449910662,1,0.8244885044499107
1,5,3.5339736309833794,6,1.2353397363098337
1,9,3.980007813723798,1,1.1298000781372382
1,6,4.918705913590118,9,1.1091870591359012
0,0,2.8530635481982065,2,0.8285306354819821
0,2,2.745746571534252,11,0.8474574657153426
0,1,1.3390403206589248,2,0.8233904032065893
0,5,1.6402500991894224,7,1.0164025009918942
2,7,8.99431219429514,2,1.3599431219429514
0,1,2.7214571187761694,10,0.8372145711877618
0,7,2.40031938414627,8,1.0440031938414627
0,6,2.4252093685094662,6,1.0342520936850947
0,5,1.992728744932614,7,1.0199272874493261
1,5,2.932110570674723,7,1.2293211057067472
1,8,2.511299605639988,6,1.2551129960563998
0,3,1.0608446287865685,10,0.8406084462878658
0,2,2.95323143798512,11,0.8495323143798512
0,1,2.75259328098297,9,0.8375259328098298
0,4,2.0414075640792273,9,0.8604140756407923
0,6,1.1545869863009317,7,1.0215458698630093
2,11,4.565334272485044,9,1.3556533427248505
1,4,4.936825436544132,10,1.0893682543654413
1,2,3.041500519022878,3,1.0504150051902288
1,7,4.257084327192176,3,1.112570843271922
1,5,3.376749572896206,1,1.083767495728962
1,13,4.789403258923168,5,1.3278940325892314
1,2,2.0546159093095957,4,1.040546159093096
1,8,2.1834385431430587,2,1.1018343854314308
0,1,1.9219110282263654,9,0.8292191102822637
1,7,2.296258906045065,3,1.0929625890604506
1,9,3.9345659200913796,8,1.2793456592009138
2,20,5.401717590868266,6,1.5
1,10,2.6666216209879456,5,1.2766662162098794
1,2,3.7194048039622114,1,1.057194048039622
0,1,1.7106722987103038,4,0.8271067229871031
1,3,3.3740438729478375,3,1.0637404387294784
0,2,2.8520148352065013,1,0.8485201483520651
0,0,1.0776090480618903,12,0.8107760904806189
0,4,2.9174865938168746,5,1.0191748659381688
1,5,4.620108318948256,6,1.2462010831894825
0,2,1.273993657237935,2,0.8327399365723794
0,2,1.313015798160913,3,0.8331301579816092
2,13,9.146553746842667,11,1.4214655374684266
0,4,1.8214187918066764,6,1.0082141879180668
1,2,4.942855392057857,4,1.0694285539205786
1,7,3.565447104149767,9,1.1056544710414977
0,3,2.1974702256581287,5,1.0019747022565815
1,3,4.064501352646756,4,1.0706450135264676
0,2,2.1513227925434246,2,0.8415132279254343
1,11,2.6147480975479995,6,1.28614748097548
1,7,4.785818988731059,10,1.1178581898873106
1,4,3.7481715218517473,2,1.0774817152185174
1,5,2.815664965755574,12,1.0781566496575559
0,9,1.9322822959156283,7,1.0593228229591563
0,3,2.7025776785950297,3,0.8570257767859504
1,5,2.7331452390255153,9,1.0773314523902553
1,9,2.292737508728808,11,1.1129273750872881
2,17,8.058381918962437,5,1.5
2,16,7.079275950590488,8,1.5
2,14,9.343306892616795,11,1.4334330689261678
1,8,3.439949196586975,6,1.2643994919658696
0,3,2.6342545643402895,12,0.856342545643403
1,9,2.866972795825824,10,1.1186697279582583
1,10,4.849398060386009,8,1.29849398060386
0,4,1.19107121872329,11,0.851910712187233
2,12,8.969937811851056,12,1.4096993781185103
2,15,7.244873694894611,3,1.422448736948946
1,2,4.189060417382915,3,1.0618906041738292
0,6,2.8977632497989276,5,1.0389776324979894
0,4,2.79655941508759,11,0.8679655941508759
2,14,7.000888498986396,10,1.4100088849898638
2,10,8.62262684874987,3,1.3862262684874986
0,5,1.7162937328033863,8,1.0171629373280338
0,3,1.4077729509210477,10,0.8440777295092106
2,15,7.229975975558938,12,1.4222997597555893
0,4,2.595862735022631,8,1.0159586273502264
1,2,4.679619765652525,2,1.0667961976565252
2,7,4.166139320552652,12,1.3116613932055265
0,0,2.335214459454006,4,0.8233521445945401
1,3,4.213504516095046,10,1.0721350451609506
0,2,1.1394154929379223,1,0.8313941549293793
0,0,2.955952238705935,4,0.8295595223870594
2,13,5.471379749390072,12,1.3847137974939008
1,4,2.120740622564612,11,1.0612074062256462
2,19,5.303479434885283,4,1.4430347943488528
1,3,2.547804194246834,10,1.0554780419424683
0,2,1.4501833291893604,9,0.8345018332918936
0,0,1.0089633866510577,3,0.8100896338665107
0,0,2.548041845930162,2,0.8254804184593016
0,4,1.310802257478031,9,0.8531080225747804
0,0,1.1682201986193714,9,0.8116822019861938
0,1,1.951593629989202,1,0.8295159362998921
1,10,4.678491878789718,6,1.2967849187878973
1,9,3.9101625354091754,10,1.1291016253540918
1,13,2.7161024140969356,8,1.3071610241409692
1,2,3.1854473254929103,3,1.051854473254929
0,1,1.8760635662689393,11,0.8287606356626894
0,2,2.3807551432628467,9,0.8438075514326285
1,4,2.146524869962232,2,1.0614652486996223
1,5,2.1103811728916555,6,1.2211038117289166
0,4,2.619162604542572,1,0.8661916260454258
2,14,7.770018191791923,7,1.5
1,8,4.960710999305767,3,1.1296071099930578
1,9,2.3698591979781503,7,1.2636985919797814
0,1,1.276167313204018,4,0.8227616731320402
1,6,4.221393952834191,9,1.102213939528342
1,12,2.721536127216611,5,1.2972153612721662
1,4,4.884736913116748,3,1.0888473691311675
1,13,3.374740525802875,8,1.3137474052580285
2,14,6.953538438273666,6,1.5
1,7,2.5713504668225564,2,1.0957135046682256
0,2,2.890158395615664,3,0.8489015839561567
1,5,4.031479873766962,8,1.2403147987376695
1,5,4.162010969747396,10,1.091620109697474
1,10,2.559000429033222,7,1.2755900042903323
0,1,1.9130235134435805,10,0.8291302351344358
0,7,1.1112815453754759,6,1.0311128154537548
2,5,5.5563041262294774,1,1.3055630412622947
1,3,2.986499140643571,9,1.0598649914064358
2,9,4.132235222005805,3,1.3313223522200581
1,8,4.856175254891632,5,1.2785617525489164
1,7,3.978790481176445,7,1.2597879048117644
1,5,2.226934041972049,7,1.2222693404197205
2,7,9.935537431690353,3,1.3693553743169036
1,4,4.325705683873789,4,1.0832570568387379
1,6,4.3389030684004375,10,1.1033890306840044
0,9,2.4130592646063818,7,1.0641305926460638
1,9,3.5695340295185023,8,1.275695340295185
1,3,4.475116731870084,2,1.074751167318701
0,1,2.569998348847167,9,0.8356999834884717
0,4,1.609159894174498,7,1.0060915989417452
0,5,2.3217901078778556,8,1.0232179010787785
0,9,1.2982702156950756,6,1.052982702156951
0,2,2.8497445108668202,6,0.9984974451086683
1,2,2.863717713192449,9,1.0486371771319245
2,7,5.824421708681542,4,1.3282442170868154
1,4,4.426469299948384,11,1.084264692999484
0,3,2.2615099960815352,11,0.8526150999608154
0,5,1.2131948996587,5,1.012131948996587
1,9,3.816874407938458,9,1.1281687440793846
0,3,2.5467844492575447,1,0.8554678444925755
2,8,7.874865280307246,4,1.3587486528030726
1,4,3.289453094424146,7,1.2228945309442414
1,3,4.3674318538787364,11,1.0736743185387874
0,1,1.5242621008908566,9,0.8252426210089087
1,4,2.1215020594457585,11,1.0612150205944577
0,0,1.1574667365269633,12,0.8115746673652697
2,18,6.626797187648641,10,1.4462679718764864
1,11,4.178677375610831,6,1.3017867737561084
0,3,2.2197310958021914,12,0.852197310958022
0,8,2.2261040517389574,8,1.0522610405173896
0,0,1.1656085494290915,9,0.8116560854942909
1,6,4.907726391374114,10,1.1090772639137412
0,1,2.113935067520897,4,0.831139350675209
1,2,3.615018471050049,1,1.0561501847105006
0,7,1.9857517942705987,8,1.039857517942706
1,6,2.5496921562264667,2,1.0854969215622647
2,16,8.241466090593942,11,1.4424146609059394
1,4,3.4486143636687308,1,1.0744861436366873
1,14,2.264834578905228,7,1.3126483457890523
0,1,2.7945931770665893,12,0.8379459317706659
0,3,1.694915501157188,10,0.846949155011572
1,7,4.7582888016752225,9,1.1175828880167522
0,1,1.3418105798885471,11,0.8234181057988855
1,4,3.3263112386233367,12,1.0732631123862335
0,1,1.7832639119076341,12,0.8278326391190763
0,3,1.6451184732665367,9,0.8464511847326655
0,4,1.49733756699514,3,0.8549733756699515
2,21,6.752739191742147,6,1.5
0,7,2.9709121420093565,7,1.0497091214200935
1,9,4.982759957259608,10,1.1398275995725962
0,2,2.912996249554197,9,0.8491299624955421
1,9,3.5101338588327176,2,1.1251013385883273
0,4,1.94643005983621,8,1.0094643005983621
2,21,6.234197789371616,7,1.5
2,8,5.1701813907349266,4,1.3317018139073493
0,0,2.269907425944578,2,0.8226990742594458
2,9,8.620182812209098,8,1.5
2,12,8.64050926543218,11,1.4064050926543217
2,14,9.11393904865309,5,1.5
2,17,8.898151055296541,6,1.5
0,4,2.8119104194987647,11,0.8681191041949877
1,7,2.1072156551824026,7,1.241072156551824
0,0,2.341420456668151,10,0.8234142045666816
0,1,2.087947157952959,1,0.8308794715795297
2,19,6.343094186106364,8,1.5
0,4,2.8296319515299615,4,0.8682963195152997
1,8,2.4182103260345142,9,1.1041821032603452
2,16,5.277104625759483,1,1.4127710462575946
2,5,7.370787115972828,11,1.3237078711597283
2,6,4.289213452275021,2,1.3028921345227502
0,4,2.9730935306135677,6,1.0197309353061357
0,4,2.4345921551468557,11,0.8643459215514686
1,2,2.6292169818156976,10,1.046292169818157
0,4,2.7400959932127837,11,0.867400959932128
0,1,1.143798837314992,1,0.82143798837315
0,0,1.637405311922767,4,0.8163740531192277
1,5,4.2982399973546634,8,1.2429823999735465
1,5,3.0380072389168293,10,1.0803800723891683
0,5,2.8044405730807482,5,1.0280444057308076
1,2,3.5723346236808653,9,1.0557233462368087
0,0,2.379086367315196,11,0.823790863673152
0,0,2.7705656581938007,11,0.8277056565819381
1,10,2.0775459915202203,6,1.2707754599152021
1,4,2.967491655070081,1,1.069674916550701
1,4,4.271499876237559,6,1.2327149987623756
0,6,1.756710848125375,6,1.0275671084812537
2,10,5.324949495266896,6,1.5
1,9,4.729412986850571,8,1.2872941298685057
1,8,2.037644597566727,6,1.2503764459756672
1,11,2.92762320958798,5,1.2892762320958797
2,10,6.81461784970894,11,1.3681461784970894
1,6,3.0432193468877773,2,1.0904321934688779
1,6,3.747085147220049,4,1.0974708514722005
2,16,8.958155261050024,10,1.4495815526105
1,6,4.155804988526426,5,1.2515580498852643
1,8,2.4273894442613257,10,1.1042738944426134
1,7,3.463872919372246,4,1.1046387291937225
0,0,2.2762190424078996,2,0.822762190424079
0,2,2.223063189229548,7,0.9922306318922955
1,9,4.602212339673702,10,1.1360221233967371
2,13,9.517353176879709,10,1.4251735317687972
2,19,7.5891632711073616,2,1.4658916327110736
0,1,1.7072757262802207,1,0.8270727572628023
1,10,4.039009919754568,5,1.2903900991975457
0,2,1.6154990332156405,12,0.8361549903321565
2,5,9.810158689058163,1,1.3481015868905817
2,13,9.104682295784091,1,1.421046822957841
1,3,3.712205746928422,1,1.0671220574692843
2,21,6.991415301781331,6,1.5
1,8,3.9784705132629554,9,1.1197847051326297
1,2,3.375215159091586,10,1.0537521515909158
0,1,2.5172971854848942,11,0.835172971854849
1,3,4.483013406707583,12,1.0748301340670758
1,7,2.561103757077971,1,1.0956110375707797
1,7,4.955101535017879,5,1.2695510153501788
0,0,2.542627266450028,9,0.8254262726645003
2,10,6.3206214092900925,9,1.3632062140929009
0,3,2.767574124520289,1,0.857675741245203
1,11,4.557066381162455,8,1.3055706638116245
1,9,3.005864951238412,1,1.120058649512384
1,11,2.5042923432998294,8,1.2850429234329983
1,6,2.3917590726839304,1,1.0839175907268395
0,1,1.9638885587854416,12,0.8296388855878545
0,4,2.2805214437684542,5,1.0128052144376847
1,11,4.637560233956768,8,1.3063756023395676
1,11,3.2691764275901742,6,1.2926917642759017
0,4,1.2693496359839929,9,0.85269349635984
1,2,4.201591951981946,1,1.0620159195198196
1,6,4.793895657788335,9,1.1079389565778834
1,8,3.6671106221609038,1,1.116671106221609
2,7,7.946935959236173,10,1.3494693595923617
0,3,2.8719481694214486,10,0.8587194816942145
0,4,1.8307868599375967,3,0.858307868599376
1,9,4.972752424383537,1,1.1397275242438354
1,4,2.9069801998186806,3,1.0690698019981868
1,2,2.2670483742016887,12,1.0426704837420169
2,19,5.755826090333054,11,1.4475582609033304
2,19,9.117546149070698,2,1.481175461490707
2,11,7.786394669006178,2,1.3878639466900617
1,8,3.7366191307165684,9,1.1173661913071657
1,12,3.1725006478016655,8,1.3017250064780166
1,4,4.031570281930357,1,1.0803157028193036
0,3,1.4392890861024854,12,0.844392890861025
1,5,4.655686952633518,4,1.0965568695263352
0,2,2.9538550284675904,1,0.849538550284676
2,17,8.665855418066133,1,1.4566585541806611
1,7,2.938963142541364,12,1.0993896314254137
1,4,3.0391979592885567,12,1.0703919795928856
0,4,2.777471578773251,4,0.8677747157877326
0,4,1.6509322004932847,2,0.8565093220049329
0,0,1.5533398843581638,3,0.8155333988435817
1,9,3.9597738784516006,11,1.1295977387845162
0,0,2.7585452823658185,9,0.8275854528236583
1,5,4.001258154006636,2,1.0900125815400663
2,12,8.164119674947393,4,1.4016411967494737
2,10,7.0777644895554355,1,1.3707776448955544
1,6,2.8196105181506974,2,1.088196105181507
0,6,1.6276375606543232,5,1.0262763756065432
2,18,8.511002266357906,10,1.465110022663579
2,9,8.610463258684206,1,1.376104632586842
0,1,1.7507904413023463,11,0.8275079044130235
1,12,4.360970250154476,7,1.3136097025015447
0,4,2.7624990566452112,4,0.8676249905664521
2,17,7.843729294346132,6,1.5
2,24,5.792954991092007,8,1.5
0,4,1.7422233275531762,6,1.0074222332755318
2,16,6.8547627504084145,2,1.428547627504084
1,6,2.0873043539689298,1,1.0808730435396894
2,20,8.107266598187945,8,1.5
1,11,4.952749299473871,8,1.3095274929947387
2,13,8.734029307364167,9,1.4173402930736418
0,7,1.543974645966763,6,1.0354397464596676
0,1,2.0769519533254117,12,0.8307695195332542
0,2,1.4052376382505571,1,0.8340523763825056
2,8,7.892331280929434,9,1.3589233128092943
2,19,5.194265834922114,12,1.441942658349221
2,14,9.253920326047515,3,1.432539203260475
2,8,7.759277930486182,11,1.3575927793048619
0,3,2.7607392525182366,6,1.0076073925251825
0,1,2.1098857785022735,10,0.8310988577850228
0,3,1.81025214667372,10,0.8481025214667373
0,1,1.0839003029801002,11,0.8208390030298011
0,1,2.4334272192038533,12,0.8343342721920386
1,9,3.6781857339154103,9,1.1267818573391541
0,2,1.0972549432705554,11,0.8309725494327056
0,3,2.9084627149528433,3,0.8590846271495285
